ul,Chi-Squared,SSD,Reg_Slope,Reg_Intercept,Z-Test_1,Z-Test_2,Z-Test_3,Z-Test_4,Z-Test_5,Z-Test_6,Z-Test_7,Z-Test_8,Z-Test_9
41,5184.779128422341,0.08906234800311076,1.1135140454136663,-0.012612671712629586,41.588931676866615,31.82516401992463,38.52074235749717,24.3203728039516,7.956370395778067,6.782620584410044,17.5413528649019,19.381311778344998,24.20854529259351
42,4935.195672289563,0.08835860573502917,1.1286943830621792,-0.014299375895797689,42.70542898288998,28.62673474493402,38.47599244380354,26.17469686042173,7.106050187713992,5.82796549182091,15.65413665094611,20.23594693616771,19.734760133582828
43,4347.255783251301,0.08383177353745688,1.1320700846047533,-0.014674453844972596,41.54737827180268,25.915562217978323,36.55998984540933,23.3599006491442,8.521132324313157,4.514253048852521,12.137755930626627,16.907266721597978,21.160578118307377
44,4144.099567114694,0.08262967505731145,1.1352740681602829,-0.015030452017809198,41.45407708383682,25.126697130866766,35.38903264763016,23.697003366877258,8.45673679595186,4.216891913452459,13.39011590767256,15.795307769307078,18.595789050580805
45,3929.598799367222,0.08106000769429052,1.1438562229063285,-0.01598402476736982,41.736242203191594,23.29496362190117,33.07636664264265,23.89187015716665,10.567958173220187,3.4801338763203176,10.152720823320296,14.213201703527664,20.152402654213642
46,3613.65124642775,0.07733007661555397,1.1382028054460882,-0.015355867271787588,39.53051983760362,19.982067954748295,33.90355039254868,23.72668597575987,8.770530651818795,2.5108020524555412,11.267898987837716,15.510799525831377,16.251840609672545
47,3747.0103491480463,0.08097320384355232,1.1578231573469207,-0.017535906371880072,42.98253658456591,21.426763021702342,32.60585761430267,23.73178751926679,10.52212350815556,1.3649997581267983,9.149060812797876,14.425644850229114,16.409231941427084
48,3161.372265891876,0.07318472331552206,1.1404052475628432,-0.015600583062538143,38.42852949439584,18.392550165231242,30.240740424867138,22.393396160872964,9.454257474850467,0.21478842743803614,9.245566565166229,12.158428788201025,17.516211355621476
49,3256.103246773445,0.07448948420159712,1.1547410290377191,-0.017193447670857676,39.84634091727154,15.60693561165598,30.560054141399284,23.444649417387016,12.292921667526056,0.8518963848642624,8.592350511892572,11.752923179386123,17.437038951190175
50,3044.778854131959,0.07330318709409425,1.1614843861680526,-0.017942709574228055,40.00797807961552,14.29765647634247,29.140381875431032,23.73018970626639,11.340648834834683,2.165036547025761,7.1745458417757675,13.034425085330467,13.428243696019912
51,2729.0816117599984,0.06962557827027832,1.1548758292107097,-0.01720842546785664,38.290640961025105,14.10850474012884,27.344872148228415,21.004003285668798,11.059169508849513,2.1892519812888493,3.630128959177513,11.012114225033866,15.91451685930373
52,2714.2164003279104,0.06937945118152458,1.1540077492339742,-0.017111972137108244,38.02944072099993,13.724891923187528,27.07764278003418,22.185317271126113,11.288893507073908,2.147422500344207,6.435157868020523,12.134843945908594,12.963819876301017
53,2523.4267343019196,0.06768558820130681,1.159138683039,-0.017682075893222238,37.76885672788292,11.962307228506527,25.675705998431678,21.472860695251917,12.265464466733604,2.569290440590195,4.874245521547503,11.469969632618765,11.309362780742347
54,2449.9893129607394,0.06761420448629754,1.1645859932704816,-0.01828733258560908,38.23486747146797,11.55014133522646,24.70938083064522,21.92455232040556,12.351157896509132,1.4849722521106692,4.869047035007923,7.399606753185019,11.756550195677974
